        57.25000 -19107604714187888.00000          0.76320
        57.26000 -19253434145636696.00000          0.76320
        57.27000 -19400376548773720.00000          0.76320
        57.28000 -19548440417810112.00000          0.76320
        57.29000 -19697634311784880.00000          0.76320
        57.30000 -19847966855059720.00000          0.76320
        57.31000 -19999446737817544.00000          0.76320
        57.32000 -20152082716564840.00000          0.76320
        57.33000 -20305883614637832.00000          0.76320
        57.34000 -20460858322712552.00000          0.76320
        57.35000 -20617015799318720.00000          0.76320
        57.36000 -20774365071357672.00000          0.76320
        57.37000 -20932915234624168.00000          0.76320
        57.38000 -21092675454332120.00000          0.76320
        57.39000 -21253654965644456.00000          0.76320
        57.40000 -21415863074206992.00000          0.76320
        57.41000 -21579309156686320.00000          0.76320
        57.42000 -21744002661311792.00000          0.76320
        57.43000 -21909953108421776.00000          0.76320
        57.44000 -22077170091013984.00000          0.76320
        57.45000 -22245663275299952.00000          0.76320
        57.46000 -22415442401263856.00000          0.76320
        57.47000 -22586517283225504.00000          0.76320
        57.48000 -22758897810407728.00000          0.76320
        57.49000 -22932593947508000.00000          0.76320
        57.50000 -23107615735274448.00000          0.76320
        57.51000 -23283973291086288.00000          0.76320
        57.52000 -23461676809538672.00000          0.76320
        57.53000 -23640736563032016.00000          0.76320
        57.54000 -23821162902365792.00000          0.76320
        57.55000 -24002966257336880.00000          0.76320
        57.56000 -24186157137342528.00000          0.76320
        57.57000 -24370746131987744.00000          0.76320
        57.58000 -24556743911697536.00000          0.76320
        57.59000 -24744161228333648.00000          0.76320
        57.60000 -24933008915816224.00000          0.76320
        57.61000 -25123297890749952.00000          0.76320
        57.62000 -25315039153055136.00000          0.76320
        57.63000 -25508243786603648.00000          0.76320
        57.64000 -25702922959859504.00000          0.76320
        57.65000 -25899087926524608.00000          0.76320
        57.66000 -26096750026189200.00000          0.76320
        57.67000 -26295920684987408.00000          0.76320
        57.68000 -26496611416257728.00000          0.76320
        57.69000 -26698833821208544.00000          0.76320
        57.70000 -26902599589588832.00000          0.76320
        57.71000 -27107920500363776.00000          0.76320
        57.72000 -27314808422395792.00000          0.76320
        57.73000 -27523275315130560.00000          0.76320
        57.74000 -27733333229288384.00000          0.76320
        57.75000 -27944994307560768.00000          0.76320
        57.76000 -28158270785312368.00000          0.76320
        57.77000 -28373174991288256.00000          0.76320
        57.78000 -28589719348326608.00000          0.76320
        57.79000 -28807916374076864.00000          0.76320
        57.80000 -29027778681723264.00000          0.76320
        57.81000 -29249318980713984.00000          0.76320
        57.82000 -29472550077495840.00000          0.76320
        57.83000 -29697484876254576.00000          0.76320
        57.84000 -29924136379660848.00000          0.76320
        57.85000 -30152517689621808.00000          0.76320
        57.86000 -30382642008038464.00000          0.76320
        57.87000 -30614522637568928.00000          0.76320
        57.88000 -30848172982397264.00000          0.76320
        57.89000 -31083606549008400.00000          0.76320
        57.90000 -31320836946968976.00000          0.76320
        57.91000 -31559877889713920.00000          0.76320
        57.92000 -31800743195339264.00000          0.76320
        57.93000 -32043446787400848.00000          0.76320
        57.94000 -32288002695719232.00000          0.76320
        57.95000 -32534425057190752.00000          0.76320
        57.96000 -32782728116604624.00000          0.76320
        57.97000 -33032926227466480.00000          0.76320
        57.98000 -33285033852828096.00000          0.76320
        57.99000 -33539065566123264.00000          0.76320
        58.00000 -33795036052010496.00000          0.76320
        58.01000 -34052960107221712.00000          0.76320
        58.02000 -34312852641417664.00000          0.76320
        58.03000 -34574728678049792.00000          0.76320
        58.04000 -34838603355228624.00000          0.76320
        58.05000 -35104491926598896.00000          0.76320
        58.06000 -35372409762221392.00000          0.76320
        58.07000 -35642372349461264.00000          0.76320
        58.08000 -35914395293883424.00000          0.76320
        58.09000 -36188494320154640.00000          0.76320
        58.10000 -36464685272952496.00000          0.76320
        58.11000 -36742984117881312.00000          0.76320
        58.12000 -37023406942394960.00000          0.76320
        58.13000 -37305969956727072.00000          0.76320
        58.14000 -37590689494827856.00000          0.76320
        58.15000 -37877582015308384.00000          0.76320
        58.16000 -38166664102392064.00000          0.76320
        58.17000 -38457952466873280.00000          0.76320
        58.18000 -38751463947083328.00000          0.76320
        58.19000 -39047215509863776.00000          0.76320
        58.20000 -39345224251547344.00000          0.76320
        58.21000 -39645507398946176.00000          0.76320
        58.22000 -39948082310347552.00000          0.76320
        58.23000 -40252966476517392.00000          0.76320
        58.24000 -40560177521711344.00000          0.76320
        58.25000 -40869733204693520.00000          0.76320
        58.26000 -41181651419763120.00000          0.76320
        58.27000 -41495950197788816.00000          0.76320
        58.28000 -41812647707251008.00000          0.76320
        58.29000 -42131762255292176.00000          0.76320
        58.30000 -42453312288775088.00000          0.76320
        58.31000 -42777316395349120.00000          0.76320
        58.32000 -43103793304524800.00000          0.76320
        58.33000 -43432761888756512.00000          0.76320
        58.34000 -43764241164533344.00000          0.76320
        58.35000 -44098250293478432.00000          0.76320
        58.36000 -44434808583456576.00000          0.76320
        58.37000 -44773935489690432.00000          0.76320
        58.38000 -45115650615885152.00000          0.76320
        58.39000 -45459973715361440.00000          0.76320
        58.40000 -45806924692197696.00000          0.76320
        58.41000 -46156523602380352.00000          0.76320
        58.42000 -46508790654963360.00000          0.76320
        58.43000 -46863746213236384.00000          0.76320
        58.44000 -47221410795901888.00000          0.76320
        58.45000 -47581805078261312.00000          0.76320
        58.46000 -47944949893410144.00000          0.76320
        58.47000 -48310866233442336.00000          0.76320
        58.48000 -48679575250663712.00000          0.76320
        58.49000 -49051098258814624.00000          0.76320
        58.50000 -49425456734302208.00000          0.76320
        58.51000 -49802672317441664.00000          0.76320
        58.52000 -50182766813707360.00000          0.76320
        58.53000 -50565762194993280.00000          0.76320
        58.54000 -50951680600883072.00000          0.76320
        58.55000 -51340544339929952.00000          0.76320
        58.56000 -51732375890946112.00000          0.76320
        58.57000 -52127197904302432.00000          0.76320
        58.58000 -52525033203237568.00000          0.76320
        58.59000 -52925904785177408.00000          0.76320
        58.60000 -53329835823064416.00000          0.76320
        58.61000 -53736849666697088.00000          0.76320
        58.62000 -54146969844079968.00000          0.76320
        58.63000 -54560220062783488.00000          0.76320
        58.64000 -54976624211314432.00000          0.76320
        58.65000 -55396206360497056.00000          0.76320
        58.66000 -55818990764864256.00000          0.76320
        58.67000 -56245001864059840.00000          0.76320
        58.68000 -56674264284251232.00000          0.76320
        58.69000 -57106802839552992.00000          0.76320
        58.70000 -57542642533461216.00000          0.76320
        58.71000 -57981808560298976.00000          0.76320
        58.72000 -58424326306672672.00000          0.76320
        58.73000 -58870221352939520.00000          0.76320
        58.74000 -59319519474686272.00000          0.76320
        58.75000 -59772246644219264.00000          0.76320
        58.76000 -60228429032065728.00000          0.76320
        58.77000 -60688093008486528.00000          0.76320
        58.78000 -61151265145000800.00000          0.76320
        58.79000 -61617972215921568.00000          0.76320
        58.80000 -62088241199903840.00000          0.76320
        58.81000 -62562099281503936.00000          0.76320
        58.82000 -63039573852751008.00000          0.76320
        58.83000 -63520692514730432.00000          0.76320
        58.84000 -64005483079179328.00000          0.76320
        58.85000 -64493973570094304.00000          0.76320
        58.86000 -64986192225351360.00000          0.76320
        58.87000 -65482167498338304.00000          0.76320
        58.88000 -65981928059599424.00000          0.76320
        58.89000 -66485502798492896.00000          0.76320
        58.90000 -66992920824860832.00000          0.76320
        58.91000 -67504211470711936.00000          0.76320
        58.92000 -68019404291917056.00000          0.76320
        58.93000 -68538529069917664.00000          0.76320
        58.94000 -69061615813447648.00000          0.76320
        58.95000 -69588694760267872.00000          0.76320
        58.96000 -70119796378914016.00000          0.76320
        58.97000 -70654951370457792.00000          0.76320
        58.98000 -71194190670282048.00000          0.76320
        58.99000 -71737545449868608.00000          0.76320
        59.00000 -72285047118600448.00000          0.76320
        59.01000 -72836727325577344.00000          0.76320
        59.02000 -73392617961445152.00000          0.76320
        59.03000 -73952751160239584.00000          0.76320
        59.04000 -74517159301243552.00000          0.76320
        59.05000 -75085875010858976.00000          0.76320
        59.06000 -75658931164492864.00000          0.76320
        59.07000 -76236360888457728.00000          0.76320
        59.08000 -76818197561886176.00000          0.76320
        59.09000 -77404474818661024.00000          0.76320
        59.10000 -77995226549359008.00000          0.76320
        59.11000 -78590486903210080.00000          0.76320
        59.12000 -79190290290071616.00000          0.76320
        59.13000 -79794671382417088.00000          0.76320
        59.14000 -80403665117340896.00000          0.76320
        59.15000 -81017306698577664.00000          0.76320
        59.16000 -81635631598537216.00000          0.76320
        59.17000 -82258675560355136.00000          0.76320
        59.18000 -82886474599959104.00000          0.76320
        59.19000 -83519065008150464.00000          0.76320
        59.20000 -84156483352702560.00000          0.76320
        59.21000 -84798766480474336.00000          0.76320
        59.22000 -85445951519540288.00000          0.76320
        59.23000 -86098075881336704.00000          0.76320
        59.24000 -86755177262824256.00000          0.76320
        59.25000 -87417293648667392.00000          0.76320
        59.26000 -88084463313429824.00000          0.76320
        59.27000 -88756724823787072.00000          0.76320
        59.28000 -89434117040756096.00000          0.76320
        59.29000 -90116679121941248.00000          0.76320
        59.30000 -90804450523798400.00000          0.76320
        59.31000 -91497471003915200.00000          0.76320
        59.32000 -92195780623309632.00000          0.76320
        59.33000 -92899419748746048.00000          0.76320
        59.34000 -93608429055068160.00000          0.76320
        59.35000 -94322849527550528.00000          0.76320
        59.36000 -95042722464267712.00000          0.76320
        59.37000 -95768089478481536.00000          0.76320
        59.38000 -96498992501047040.00000          0.76320
        59.39000 -97235473782835456.00000          0.76320
        59.40000 -97977575897177280.00000          0.76320
        59.41000 -98725341742323136.00000          0.76320
        59.42000 -99478814543923520.00000          0.76320
        59.43000 -100238037857527488.00000          0.76320
        59.44000 -101003055571100608.00000          0.76320
        59.45000 -101773911907561600.00000          0.76320
        59.46000 -102550651427339328.00000          0.76320
        59.47000 -103333319030947904.00000          0.76320
        59.48000 -104121959961582848.00000          0.76320
        59.49000 -104916619807736128.00000          0.76320
        59.50000 -105717344505831552.00000          0.76320
        59.51000 -106524180342880064.00000          0.76320
        59.52000 -107337173959155712.00000          0.76320
        59.53000 -108156372350891456.00000          0.76320
        59.54000 -108981822872996096.00000          0.76320
        59.55000 -109813573241791552.00000          0.76320
        59.56000 -110651671537771072.00000          0.76320
        59.57000 -111496166208378880.00000          0.76320
        59.58000 -112347106070810496.00000          0.76320
        59.59000 -113204540314834880.00000          0.76320
        59.60000 -114068518505637504.00000          0.76320
        59.61000 -114939090586686080.00000          0.76320
        59.62000 -115816306882617344.00000          0.76320
        59.63000 -116700218102146176.00000          0.76320
        59.64000 -117590875340996800.00000          0.76320
        59.65000 -118488330084856576.00000          0.76320
        59.66000 -119392634212352128.00000          0.76320
        59.67000 -120303839998048256.00000          0.76320
        59.68000 -121222000115469760.00000          0.76320
        59.69000 -122147167640146432.00000          0.76320
        59.70000 -123079396052680832.00000          0.76320
        59.71000 -124018739241840320.00000          0.76320
        59.72000 -124965251507671552.00000          0.76320
        59.73000 -125918987564639936.00000          0.76320
        59.74000 -126880002544792064.00000          0.76320
        59.75000 -127848352000942976.00000          0.76320
        59.76000 -128824091909887232.00000          0.76320
        59.77000 -129807278675634944.00000          0.76320
        59.78000 -130797969132672192.00000          0.76320
        59.79000 -131796220549246336.00000          0.76320
        59.80000 -132802090630676608.00000          0.76320
        59.81000 -133815637522690048.00000          0.76320
        59.82000 -134836919814782016.00000          0.76320
        59.83000 -135865996543603840.00000          0.76320
        59.84000 -136902927196375168.00000          0.76320
        59.85000 -137947771714322624.00000          0.76320
        59.86000 -139000590496144704.00000          0.76320
        59.87000 -140061444401503680.00000          0.76320
        59.88000 -141130394754543040.00000          0.76320
        59.89000 -142207503347433216.00000          0.76320
        59.90000 -143292832443942912.00000          0.76320
        59.91000 -144386444783038080.00000          0.76320
        59.92000 -145488403582509696.00000          0.76320
        59.93000 -146598772542627392.00000          0.76320
        59.94000 -147717615849821632.00000          0.76320
        59.95000 -148844998180394816.00000          0.76320
        59.96000 -149980984704259200.00000          0.76320
        59.97000 -151125641088704512.00000          0.76320
        59.98000 -152279033502194176.00000          0.76320
        59.99000 -153441228618189568.00000          0.76320
        60.00000 -154612293619004864.00000          0.76320
        60.01000 -155792296199690176.00000          0.76320
        60.02000 -156981304571944960.00000          0.76320
        60.03000 -158179387468061248.00000          0.76320
        60.04000 -159386614144896320.00000          0.76320
        60.05000 -160603054387876608.00000          0.76320
        60.06000 -161828778515031936.00000          0.76320
        60.07000 -163063857381059456.00000          0.76320
        60.08000 -164308362381420416.00000          0.76320
        60.09000 -165562365456467072.00000          0.76320
        60.10000 -166825939095600832.00000          0.76320
        60.11000 -168099156341463104.00000          0.76320
        60.12000 -169382090794157696.00000          0.76320
        60.13000 -170674816615504768.00000          0.76320
        60.14000 -171977408533328256.00000          0.76320
        60.15000 -173289941845775744.00000          0.76320
        60.16000 -174612492425671424.00000          0.76320
        60.17000 -175945136724901120.00000          0.76320
        60.18000 -177287951778832128.00000          0.76320
        60.19000 -178641015210766720.00000          0.76320
        60.20000 -180004405236428928.00000          0.76320
        60.21000 -181378200668486272.00000          0.76320
        60.22000 -182762480921104768.00000          0.76320
        60.23000 -184157326014540672.00000          0.76320
        60.24000 -185562816579765248.00000          0.76320
        60.25000 -186979033863126528.00000          0.76320
        60.26000 -188406059731045120.00000          0.76320
        60.27000 -189843976674747008.00000          0.76320
        60.28000 -191292867815032192.00000          0.76320
        60.29000 -192752816907079552.00000          0.76320
        60.30000 -194223908345288064.00000          0.76320
        60.31000 -195706227168155904.00000          0.76320
        60.32000 -197199859063195648.00000          0.76320
        60.33000 -198704890371888128.00000          0.76320
        60.34000 -200221408094672896.00000          0.76320
        60.35000 -201749499895977856.00000          0.76320
        60.36000 -203289254109286528.00000          0.76320
        60.37000 -204840759742245120.00000          0.76320
        60.38000 -206404106481806464.00000          0.76320
        60.39000 -207979384699415424.00000          0.76320
        60.40000 -209566685456232320.00000          0.76320
        60.41000 -211166100508397568.00000          0.76320
        60.42000 -212777722312334848.00000          0.76320
        60.43000 -214401644030096896.00000          0.76320
        60.44000 -216037959534749568.00000          0.76320
        60.45000 -217686763415799040.00000          0.76320
        60.46000 -219348150984659712.00000          0.76320
        60.47000 -221022218280163712.00000          0.76320
        60.48000 -222709062074112256.00000          0.76320
        60.49000 -224408779876870144.00000          0.76320
        60.50000 -226121469943001984.00000          0.76320
        60.51000 -227847231276952576.00000          0.76320
        60.52000 -229586163638769152.00000          0.76320
        60.53000 -231338367549869184.00000          0.76320
        60.54000 -233103944298850176.00000          0.76320
        60.55000 -234882995947345536.00000          0.76320
        60.56000 -236675625335923968.00000          0.76320
        60.57000 -238481936090034432.00000          0.76320
        60.58000 -240302032625996160.00000          0.76320
        60.59000 -242136020157035264.00000          0.76320
        60.60000 -243984004699365504.00000          0.76320
        60.61000 -245846093078318080.00000          0.76320
        60.62000 -247722392934516224.00000          0.76320
        60.63000 -249613012730097152.00000          0.76320
        60.64000 -251518061754982144.00000          0.76320
        60.65000 -253437650133194752.00000          0.76320
        60.66000 -255371888829225728.00000          0.76320
        60.67000 -257320889654448256.00000          0.76320
        60.68000 -259284765273580416.00000          0.76320
        60.69000 -261263629211199232.00000          0.76320
        60.70000 -263257595858302336.00000          0.76320
        60.71000 -265266780478920448.00000          0.76320
        60.72000 -267291299216780416.00000          0.76320
        60.73000 -269331269102019584.00000          0.76320
        60.74000 -271386808057950080.00000          0.76320
        60.75000 -273458034907875840.00000          0.76320
        60.76000 -275545069381961984.00000          0.76320
        60.77000 -277648032124155264.00000          0.76320
        60.78000 -279767044699157888.00000          0.76320
        60.79000 -281902229599455616.00000          0.76320
        60.80000 -284053710252397696.00000          0.76320
        60.81000 -286221611027332352.00000          0.76320
        60.82000 -288406057242795648.00000          0.76320
        60.83000 -290607175173756544.00000          0.76320
        60.84000 -292825092058915200.00000          0.76320
        60.85000 -295059936108059136.00000          0.76320
        60.86000 -297311836509474048.00000          0.76320
        60.87000 -299580923437412352.00000          0.76320
        60.88000 -301867328059617664.00000          0.76320
        60.89000 -304171182544906112.00000          0.76320
        60.90000 -306492620070809216.00000          0.76320
        60.91000 -308831774831269120.00000          0.76320
        60.92000 -311188782044398592.00000          0.76320
        60.93000 -313563777960296064.00000          0.76320
        60.94000 -315956899868921984.00000          0.76320
        60.95000 -318368286108035584.00000          0.76320
        60.96000 -320798076071190528.00000          0.76320
        60.97000 -323246410215793920.00000          0.76320
        60.98000 -325713430071225216.00000          0.76320
        60.99000 -328199278247017728.00000          0.76320
        61.00000 -330704098441101568.00000          0.76320
        61.01000 -333228035448111616.00000          0.76320
        61.02000 -335771235167756288.00000          0.76320
        61.03000 -338333844613251968.00000          0.76320
        61.04000 -340916011919821824.00000          0.76320
        61.05000 -343517886353258752.00000          0.76320
        61.06000 -346139618318552832.00000          0.76320
        61.07000 -348781359368587520.00000          0.76320
        61.08000 -351443262212898048.00000          0.76320
        61.09000 -354125480726501888.00000          0.76320
        61.10000 -356828169958791424.00000          0.76320
        61.11000 -359551486142497536.00000          0.76320
        61.12000 -362295586702721280.00000          0.76320
        61.13000 -365060630266033152.00000          0.76320
        61.14000 -367846776669643520.00000          0.76320
        61.15000 -370654186970641408.00000          0.76320
        61.16000 -373483023455305984.00000          0.76320
        61.17000 -376333449648486656.00000          0.76320
        61.18000 -379205630323056128.00000          0.76320
        61.19000 -382099731509435392.00000          0.76320
        61.20000 -385015920505191168.00000          0.76320
        61.21000 -387954365884706560.00000          0.76320
        61.22000 -390915237508926720.00000          0.76320
        61.23000 -393898706535176448.00000          0.76320
        61.24000 -396904945427055616.00000          0.76320
        61.25000 -399934127964407552.00000          0.76320
        61.26000 -402986429253366016.00000          0.76320
        61.27000 -406062025736475392.00000          0.76320
        61.28000 -409161095202892288.00000          0.76320
        61.29000 -412283816798660864.00000          0.76320
        61.30000 -415430371037071104.00000          0.76320
        61.31000 -418600939809090816.00000          0.76320
        61.32000 -421795706393882368.00000          0.76320
        61.33000 -425014855469396736.00000          0.76320
        61.34000 -428258573123047936.00000          0.76320
        61.35000 -431527046862471936.00000          0.76320
        61.36000 -434820465626363648.00000          0.76320
        61.37000 -438139019795401728.00000          0.76320
        61.38000 -441482901203250688.00000          0.76320
        61.39000 -444852303147651840.00000          0.76320
        61.40000 -448247420401597440.00000          0.76320
        61.41000 -451668449224588544.00000          0.76320
        61.42000 -455115587373980928.00000          0.76320
        61.43000 -458589034116416256.00000          0.76320
        61.44000 -462088990239341824.00000          0.76320
        61.45000 -465615658062615296.00000          0.76320
        61.46000 -469169241450203136.00000          0.76320
        61.47000 -472749945821962752.00000          0.76320
        61.48000 -476357978165518592.00000          0.76320
        61.49000 -479993547048226048.00000          0.76320
        61.50000 -483656862629229312.00000          0.76320
        61.51000 -487348136671609088.00000          0.76320
        61.52000 -491067582554623744.00000          0.76320
        61.53000 -494815415286044416.00000          0.76320
        61.54000 -498591851514583552.00000          0.76320
        61.55000 -502397109542419456.00000          0.76320
        61.56000 -506231409337814272.00000          0.76320
        61.57000 -510094972547830016.00000          0.76320
        61.58000 -513988022511141632.00000          0.76320
        61.59000 -517910784270947328.00000          0.76320
        61.60000 -521863484587976448.00000          0.76320
        61.61000 -525846351953599232.00000          0.76320
        61.62000 -529859616603034112.00000          0.76320
        61.63000 -533903510528657152.00000          0.76320
        61.64000 -537978267493412096.00000          0.76320
        61.65000 -542084123044323584.00000          0.76320
        61.66000 -546221314526115328.00000          0.76320
        61.67000 -550390081094926080.00000          0.76320
        61.68000 -554590663732138240.00000          0.76320
        61.69000 -558823305258305792.00000          0.76320
        61.70000 -563088250347192320.00000          0.76320
        61.71000 -567385745539913216.00000          0.76320
        61.72000 -571716039259188736.00000          0.76320
        61.73000 -576079381823703296.00000          0.76320
        61.74000 -580476025462575872.00000          0.76320
        61.75000 -584906224329941760.00000          0.76320
        61.76000 -589370234519642624.00000          0.76320
        61.77000 -593868314080029952.00000          0.76320
        61.78000 -598400723028883712.00000          0.76320
        61.79000 -602967723368442880.00000          0.76320
        61.80000 -607569579100548864.00000          0.76320
        61.81000 -612206556241908224.00000          0.76320
        61.82000 -616878922839470336.00000          0.76320
        61.83000 -621586948985920768.00000          0.76320
        61.84000 -626330906835295488.00000          0.76320
        61.85000 -631111070618712320.00000          0.76320
        61.86000 -635927716660224000.00000          0.76320
        61.87000 -640781123392792320.00000          0.76320
        61.88000 -645671571374381568.00000          0.76320
        61.89000 -650599343304175872.00000          0.76320
        61.90000 -655564724038924288.00000          0.76320
        61.91000 -660568000609403904.00000          0.76320
        61.92000 -665609462237015296.00000          0.76320
        61.93000 -670689400350498048.00000          0.76320
        61.94000 -675808108602780416.00000          0.76320
        61.95000 -680965882887950848.00000          0.76320
        61.96000 -686163021358365696.00000          0.76320
        61.97000 -691399824441882624.00000          0.76320
        61.98000 -696676594859228672.00000          0.76320
        61.99000 -701993637641496576.00000          0.76320
        62.00000 -707351260147781632.00000          0.76320
        62.01000 -712749772082946048.00000          0.76320
        62.02000 -718189485515522048.00000          0.76320
        62.03000 -723670714895752704.00000          0.76320
        62.04000 -729193777073767936.00000          0.76320
        62.05000 -734758991317902336.00000          0.76320
        62.06000 -740366679333147136.00000          0.76320
        62.07000 -746017165279751680.00000          0.76320
        62.08000 -751710775791958528.00000          0.76320
        62.09000 -757447839996887040.00000          0.76320
        62.10000 -763228689533556224.00000          0.76320
        62.11000 -769053658572059136.00000          0.76320
        62.12000 -774923083832877568.00000          0.76320
        62.13000 -780837304606347776.00000          0.76320
        62.14000 -786796662772272640.00000          0.76320
        62.15000 -792801502819685888.00000          0.76320
        62.16000 -798852171866764288.00000          0.76320
        62.17000 -804949019680895488.00000          0.76320
        62.18000 -811092398698893312.00000          0.76320
        62.19000 -817282664047374336.00000          0.76320
        62.20000 -823520173563284480.00000          0.76320
        62.21000 -829805287814584832.00000          0.76320
        62.22000 -836138370121095168.00000          0.76320
        62.23000 -842519786575495168.00000          0.76320
        62.24000 -848949906064487936.00000          0.76320
        62.25000 -855429100290123776.00000          0.76320
        62.26000 -861957743791286272.00000          0.76320
        62.27000 -868536213965344768.00000          0.76320
        62.28000 -875164891089966592.00000          0.76320
        62.29000 -881844158345105408.00000          0.76320
        62.30000 -888574401835145216.00000          0.76320
        62.31000 -895356010611224064.00000          0.76320
        62.32000 -902189376693721600.00000          0.76320
        62.33000 -909074895094921728.00000          0.76320
        62.34000 -916012963841845248.00000          0.76320
        62.35000 -923003983999259648.00000          0.76320
        62.36000 -930048359692862464.00000          0.76320
        62.37000 -937146498132643328.00000          0.76320
        62.38000 -944298809636421120.00000          0.76320
        62.39000 -951505707653565440.00000          0.76320
        62.40000 -958767608788896256.00000          0.76320
        62.41000 -966084932826764800.00000          0.76320
        62.42000 -973458102755320832.00000          0.76320
        62.43000 -980887544790963712.00000          0.76320
        62.44000 -988373688402981888.00000          0.76320
        62.45000 -995916966338375680.00000          0.76320
        62.46000 -1003517814646876672.00000          0.76320
        62.47000 -1011176672706151936.00000          0.76320
        62.48000 -1018893983247202816.00000          0.76320
        62.49000 -1026670192379958272.00000          0.76320
        62.50000 -1034505749619062784.00000          0.76320
        62.51000 -1042401107909861888.00000          0.76320
        62.52000 -1050356723654583296.00000          0.76320
        62.53000 -1058373056738721280.00000          0.76320
        62.54000 -1066450570557622784.00000          0.76320
        62.55000 -1074589732043268608.00000          0.76320
        62.56000 -1082791011691274240.00000          0.76320
        62.57000 -1091054883588077568.00000          0.76320
        62.58000 -1099381825438352384.00000          0.76320
        62.59000 -1107772318592619520.00000          0.76320
        62.60000 -1116226848075068928.00000          0.76320
        62.61000 -1124745902611601920.00000          0.76320
        62.62000 -1133329974658080256.00000          0.76320
        62.63000 -1141979560428794368.00000          0.76320
        62.64000 -1150695159925147136.00000          0.76320
        62.65000 -1159477276964557312.00000          0.76320
        62.66000 -1168326419209581568.00000          0.76320
        62.67000 -1177243098197264896.00000          0.76320
        62.68000 -1186227829368706560.00000          0.76320
        62.69000 -1195281132098856960.00000          0.76320
        62.70000 -1204403529726542336.00000          0.76320
        62.71000 -1213595549584716800.00000          0.76320
        62.72000 -1222857723030942208.00000          0.76320
        62.73000 -1232190585478110208.00000          0.76320
        62.74000 -1241594676425388032.00000          0.76320
        62.75000 -1251070539489403392.00000          0.76320
        62.76000 -1260618722435674112.00000          0.76320
        62.77000 -1270239777210268672.00000          0.76320
        62.78000 -1279934259971715072.00000          0.76320
        62.79000 -1289702731123147776.00000          0.76320
        62.80000 -1299545755344703488.00000          0.76320
        62.81000 -1309463901626163712.00000          0.76320
        62.82000 -1319457743299845120.00000          0.76320
        62.83000 -1329527858073742848.00000          0.76320
        62.84000 -1339674828064925184.00000          0.76320
        62.85000 -1349899239833184256.00000          0.76320
        62.86000 -1360201684414942208.00000          0.76320
        62.87000 -1370582757357415424.00000          0.76320
        62.88000 -1381043058753044480.00000          0.76320
        62.89000 -1391583193274182656.00000          0.76320
        62.90000 -1402203770208046080.00000          0.76320
        62.91000 -1412905403491938304.00000          0.76320
        62.92000 -1423688711748739072.00000          0.76320
        62.93000 -1434554318322661376.00000          0.76320
        62.94000 -1445502851315292160.00000          0.76320
        62.95000 -1456534943621891072.00000          0.76320
        62.96000 -1467651232967986176.00000          0.76320
        62.97000 -1478852361946226688.00000          0.76320
        62.98000 -1490138978053540864.00000          0.76320
        62.99000 -1501511733728557056.00000          0.76320
        63.00000 -1512971286389322752.00000          0.76320
        63.01000 -1524518298471308288.00000          0.76320
        63.02000 -1536153437465695232.00000          0.76320
        63.03000 -1547877375957965824.00000          0.76320
        63.04000 -1559690791666780160.00000          0.76320
        63.05000 -1571594367483156480.00000          0.76320
        63.06000 -1583588791509944320.00000          0.76320
        63.07000 -1595674757101598720.00000          0.76320
        63.08000 -1607852962904263680.00000          0.76320
        63.09000 -1620124112896158720.00000          0.76320
        63.10000 -1632488916428268544.00000          0.76320
        63.11000 -1644948088265356288.00000          0.76320
        63.12000 -1657502348627275776.00000          0.76320
        63.13000 -1670152423230603264.00000          0.76320
        63.14000 -1682899043330593792.00000          0.76320
        63.15000 -1695742945763450880.00000          0.76320
        63.16000 -1708684872988917760.00000          0.76320
        63.17000 -1721725573133197312.00000          0.76320
        63.18000 -1734865800032199680.00000          0.76320
        63.19000 -1748106313275119616.00000          0.76320
        63.20000 -1761447878248341504.00000          0.76320
        63.21000 -1774891266179688448.00000          0.76320
        63.22000 -1788437254183000064.00000          0.76320
        63.23000 -1802086625303062528.00000          0.76320
        63.24000 -1815840168560859136.00000          0.76320
        63.25000 -1829698678999192576.00000          0.76320
        63.26000 -1843662957728643072.00000          0.76320
        63.27000 -1857733811973872640.00000          0.76320
        63.28000 -1871912055120288768.00000          0.76320
        63.29000 -1886198506761068544.00000          0.76320
        63.30000 -1900593992744525824.00000          0.76320
        63.31000 -1915099345221863424.00000          0.76320
        63.32000 -1929715402695269376.00000          0.76320
        63.33000 -1944443010066384896.00000          0.76320
        63.34000 -1959283018685154304.00000          0.76320
        63.35000 -1974236286399029248.00000          0.76320
        63.36000 -1989303677602563072.00000          0.76320
        63.37000 -2004486063287378944.00000          0.76320
        63.38000 -2019784321092512768.00000          0.76320
        63.39000 -2035199335355155456.00000          0.76320
        63.40000 -2050731997161763840.00000          0.76320
        63.41000 -2066383204399577088.00000          0.76320
        63.42000 -2082153861808521216.00000          0.76320
        63.43000 -2098044881033499648.00000          0.76320
        63.44000 -2114057180677106688.00000          0.76320
        63.45000 -2130191686352718848.00000          0.76320
        63.46000 -2146449330738000896.00000          0.76320
        63.47000 -2162831053628822528.00000          0.76320
        63.48000 -2179337801993587712.00000          0.76320
        63.49000 -2195970530027972608.00000          0.76320
        63.50000 -2212730199210082304.00000          0.76320
        63.51000 -2229617778356033536.00000          0.76320
        63.52000 -2246634243675957248.00000          0.76320
        63.53000 -2263780578830432256.00000          0.76320
        63.54000 -2281057774987339776.00000          0.76320
        63.55000 -2298466830879169536.00000          0.76320
